"X","Y","DateTime","EpochTime"
"740.2987","833.4371","2017-10-08 18:43:45.259","1507502625259"
"741.5612","833.4231","2017-10-08 18:43:45.292","1507502625292"
"741.8264","832.0169","2017-10-08 18:43:45.326","1507502625326"
"742.2616","830.7831","2017-10-08 18:43:45.359","1507502625359"
"743.5923","830.353","2017-10-08 18:43:45.392","1507502625392"
"745.2474","829.9991","2017-10-08 18:43:45.426","1507502625426"
"746.8465","829.4979","2017-10-08 18:43:45.459","1507502625459"
"748.5153","829.0038","2017-10-08 18:43:45.492","1507502625492"
"749.7347","827.9149","2017-10-08 18:43:45.526","1507502625526"
"751.6587","827.4927","2017-10-08 18:43:45.559","1507502625559"
"753.6761","827.058","2017-10-08 18:43:45.592","1507502625592"
"755.4849","826.5547","2017-10-08 18:43:45.625","1507502625625"
"757.3987","826.3771","2017-10-08 18:43:45.659","1507502625659"
"758.9642","826.0171","2017-10-08 18:43:45.692","1507502625692"
"760.5587","825.8296","2017-10-08 18:43:45.725","1507502625725"
"761.3329","824.9935","2017-10-08 18:43:45.759","1507502625759"
"762.6722","824.9462","2017-10-08 18:43:45.792","1507502625792"
"764.5366","825.6326","2017-10-08 18:43:45.825","1507502625825"
"764.7853","824.954","2017-10-08 18:43:45.859","1507502625859"
"765.7687","825.2683","2017-10-08 18:43:45.892","1507502625892"
"766.0684","825.1411","2017-10-08 18:43:45.925","1507502625925"
"766.4792","825.3595","2017-10-08 18:43:45.959","1507502625959"
"766.7809","825.6521","2017-10-08 18:43:45.992","1507502625992"
"765.7221","825.8992","2017-10-08 18:43:46.025","1507502626025"
"774.4446","826.7542","2017-10-08 18:43:46.058","1507502626058"
"783.6266","827.2131","2017-10-08 18:43:46.092","1507502626092"
"792.9653","827.9715","2017-10-08 18:43:46.125","1507502626125"
"802.6779","829.5953","2017-10-08 18:43:46.158","1507502626158"
"812.2068","831.1418","2017-10-08 18:43:46.192","1507502626192"
"961.0905","865.5332","2017-10-08 18:43:46.225","1507502626225"
"939.1426","844.8833","2017-10-08 18:43:46.258","1507502626258"
"974.3853","840.5902","2017-10-08 18:43:46.292","1507502626292"
"987.4778","838.1984","2017-10-08 18:43:46.325","1507502626325"
"993.3977","835.0943","2017-10-08 18:43:46.358","1507502626358"
"997.5495","834.5905","2017-10-08 18:43:46.392","1507502626392"
"1008.5042","835.2882","2017-10-08 18:43:46.425","1507502626425"
"1004.5638","829.8569","2017-10-08 18:43:46.458","1507502626458"
"861.1419","828.5762","2017-10-08 18:43:46.491","1507502626491"
"815.6476","827.5543","2017-10-08 18:43:46.525","1507502626525"
"793.4523","826.4951","2017-10-08 18:43:46.558","1507502626558"
"780.0981","825.369","2017-10-08 18:43:46.591","1507502626591"
"732.9902","823.0006","2017-10-08 18:43:46.625","1507502626625"
"735.816","820.0426","2017-10-08 18:43:46.658","1507502626658"
"764.0957","816.2988","2017-10-08 18:43:46.691","1507502626691"
"771.5173","815.8536","2017-10-08 18:43:46.725","1507502626725"
"775.8966","815.7692","2017-10-08 18:43:46.758","1507502626758"
"779.4065","816.3943","2017-10-08 18:43:46.791","1507502626791"
"784.4079","818.3098","2017-10-08 18:43:46.825","1507502626825"
"785.7748","818.395","2017-10-08 18:43:46.858","1507502626858"
"785.3833","817.8865","2017-10-08 18:43:46.891","1507502626891"
"785.6653","818.3565","2017-10-08 18:43:46.924","1507502626924"
"0.0","0.0","2017-10-08 18:43:46.958","1507502626958"
"0.0","0.0","2017-10-08 18:43:46.991","1507502626991"
"0.0","0.0","2017-10-08 18:43:47.024","1507502627024"
"564.6069","177.524","2017-10-08 18:43:47.058","1507502627058"
"897.9761","701.011","2017-10-08 18:43:47.091","1507502627091"
"895.764","693.0847","2017-10-08 18:43:47.124","1507502627124"
"900.0111","696.7849","2017-10-08 18:43:47.158","1507502627158"
"906.949","707.6994","2017-10-08 18:43:47.191","1507502627191"
"918.5446","727.4753","2017-10-08 18:43:47.224","1507502627224"
"931.8376","736.3123","2017-10-08 18:43:47.257","1507502627257"
"938.4365","738.3632","2017-10-08 18:43:47.291","1507502627291"
"975.3293","768.0403","2017-10-08 18:43:47.324","1507502627324"
"971.5243","778.7376","2017-10-08 18:43:47.357","1507502627357"
"971.8291","780.2437","2017-10-08 18:43:47.391","1507502627391"
"972.541","782.2285","2017-10-08 18:43:47.424","1507502627424"
"972.3188","782.8285","2017-10-08 18:43:47.457","1507502627457"
"972.7986","783.4775","2017-10-08 18:43:47.491","1507502627491"
"972.2393","783.5549","2017-10-08 18:43:47.524","1507502627524"
"972.464","783.335","2017-10-08 18:43:47.557","1507502627557"
"1359.1804","786.8337","2017-10-08 18:43:47.591","1507502627591"
"1352.676","792.4849","2017-10-08 18:43:47.624","1507502627624"
"1347.6376","794.2432","2017-10-08 18:43:47.657","1507502627657"
"1347.0764","795.7679","2017-10-08 18:43:47.690","1507502627690"
"1347.2168","798.3325","2017-10-08 18:43:47.724","1507502627724"
"1344.2147","798.6887","2017-10-08 18:43:47.757","1507502627757"
"1289.0757","809.2734","2017-10-08 18:43:47.790","1507502627790"
"1286.5912","817.8802","2017-10-08 18:43:47.824","1507502627824"
"1288.9698","820.0944","2017-10-08 18:43:47.857","1507502627857"
"1290.0797","822.3876","2017-10-08 18:43:47.890","1507502627890"
"1290.6886","823.6937","2017-10-08 18:43:47.924","1507502627924"
"1286.2277","821.4532","2017-10-08 18:43:47.957","1507502627957"
"1286.3125","822.1916","2017-10-08 18:43:47.990","1507502627990"
"1281.4241","821.1755","2017-10-08 18:43:48.024","1507502628024"
"1280.3372","820.8361","2017-10-08 18:43:48.057","1507502628057"
"1277.3652","820.1748","2017-10-08 18:43:48.090","1507502628090"
"1275.8706","819.8245","2017-10-08 18:43:48.123","1507502628123"
"1273.1853","819.0806","2017-10-08 18:43:48.157","1507502628157"
"1270.4393","818.2684","2017-10-08 18:43:48.190","1507502628190"
"1267.8378","817.6388","2017-10-08 18:43:48.223","1507502628223"
"1265.3466","817.0948","2017-10-08 18:43:48.257","1507502628257"
"1263.0427","816.5906","2017-10-08 18:43:48.290","1507502628290"
"1260.8749","816.0806","2017-10-08 18:43:48.323","1507502628323"
"1257.4463","814.777","2017-10-08 18:43:48.357","1507502628357"
"328.0663","765.7101","2017-10-08 18:43:48.390","1507502628390"
"348.9112","774.0253","2017-10-08 18:43:48.423","1507502628423"
"352.4006","773.985","2017-10-08 18:43:48.457","1507502628457"
"356.0254","774.3218","2017-10-08 18:43:48.490","1507502628490"
"357.1389","774.7207","2017-10-08 18:43:48.523","1507502628523"
"359.7112","774.934","2017-10-08 18:43:48.556","1507502628556"
"367.517","761.6871","2017-10-08 18:43:48.590","1507502628590"
"369.659","753.4045","2017-10-08 18:43:48.623","1507502628623"
"369.9594","751.0108","2017-10-08 18:43:48.656","1507502628656"
"369.194","749.5167","2017-10-08 18:43:48.690","1507502628690"
"370.8014","749.9617","2017-10-08 18:43:48.723","1507502628723"
"372.4403","750.3684","2017-10-08 18:43:48.756","1507502628756"
"371.8367","749.9165","2017-10-08 18:43:48.790","1507502628790"
"372.5913","749.0759","2017-10-08 18:43:48.823","1507502628823"
"373.1791","748.3823","2017-10-08 18:43:48.856","1507502628856"
"377.3284","746.7398","2017-10-08 18:43:48.889","1507502628889"
"381.2374","744.9052","2017-10-08 18:43:48.923","1507502628923"
"385.07","742.736","2017-10-08 18:43:48.956","1507502628956"
"388.4417","740.5361","2017-10-08 18:43:48.989","1507502628989"
"391.4689","738.2457","2017-10-08 18:43:49.023","1507502629023"
"394.1855","735.8729","2017-10-08 18:43:49.056","1507502629056"
"396.6781","733.5474","2017-10-08 18:43:49.089","1507502629089"
"398.9765","731.2628","2017-10-08 18:43:49.123","1507502629123"
"398.5997","728.8707","2017-10-08 18:43:49.156","1507502629156"
"579.2027","638.7043","2017-10-08 18:43:49.189","1507502629189"
"583.9509","649.3187","2017-10-08 18:43:49.223","1507502629223"
"580.5183","649.5837","2017-10-08 18:43:49.256","1507502629256"
"577.9141","650.2831","2017-10-08 18:43:49.289","1507502629289"
"578.1757","652.7752","2017-10-08 18:43:49.322","1507502629322"
"579.3911","656.0907","2017-10-08 18:43:49.356","1507502629356"
"759.0985","784.5938","2017-10-08 18:43:49.389","1507502629389"
"750.4058","778.1191","2017-10-08 18:43:49.422","1507502629422"
"749.2757","778.5698","2017-10-08 18:43:49.456","1507502629456"
"748.9656","776.2656","2017-10-08 18:43:49.489","1507502629489"
"749.0392","774.1545","2017-10-08 18:43:49.522","1507502629522"
"750.1895","773.7457","2017-10-08 18:43:49.556","1507502629556"
"754.6191","723.3619","2017-10-08 18:43:49.589","1507502629589"
"747.2666","737.556","2017-10-08 18:43:49.622","1507502629622"
"745.2662","734.5672","2017-10-08 18:43:49.655","1507502629655"
"743.7896","733.7055","2017-10-08 18:43:49.689","1507502629689"
"741.1427","730.6099","2017-10-08 18:43:49.722","1507502629722"
"740.2481","729.5912","2017-10-08 18:43:49.755","1507502629755"
"740.0738","729.5358","2017-10-08 18:43:49.789","1507502629789"
"745.2555","732.5706","2017-10-08 18:43:49.822","1507502629822"
"971.9674","687.4918","2017-10-08 18:43:49.855","1507502629855"
"985.4693","725.921","2017-10-08 18:43:49.889","1507502629889"
"983.5781","722.1942","2017-10-08 18:43:49.922","1507502629922"
"980.0567","717.8426","2017-10-08 18:43:49.955","1507502629955"
"979.8575","721.1169","2017-10-08 18:43:49.989","1507502629989"
"978.6761","722.5951","2017-10-08 18:43:50.022","1507502630022"
"943.8077","722.4037","2017-10-08 18:43:50.055","1507502630055"
"953.3691","726.4756","2017-10-08 18:43:50.088","1507502630088"
"939.1782","726.5558","2017-10-08 18:43:50.122","1507502630122"
"947.8762","725.5824","2017-10-08 18:43:50.155","1507502630155"
"951.8796","725.4432","2017-10-08 18:43:50.188","1507502630188"
"949.3338","725.7214","2017-10-08 18:43:50.222","1507502630222"
"952.1744","726.0309","2017-10-08 18:43:50.255","1507502630255"
"956.4165","726.5436","2017-10-08 18:43:50.288","1507502630288"
"960.3109","726.8708","2017-10-08 18:43:50.322","1507502630322"
"962.9319","727.08","2017-10-08 18:43:50.355","1507502630355"
"966.0595","727.3189","2017-10-08 18:43:50.388","1507502630388"
"968.6566","727.6534","2017-10-08 18:43:50.422","1507502630422"
"970.8019","728.2542","2017-10-08 18:43:50.455","1507502630455"
"972.6249","728.905","2017-10-08 18:43:50.488","1507502630488"
"974.2057","729.6364","2017-10-08 18:43:50.521","1507502630521"
"975.582","730.4902","2017-10-08 18:43:50.555","1507502630555"
"976.8359","731.434","2017-10-08 18:43:50.588","1507502630588"
"0.0","0.0","2017-10-08 18:43:50.621","1507502630621"
"977.9473","732.0701","2017-10-08 18:43:50.655","1507502630655"
"978.5194","731.7768","2017-10-08 18:43:50.688","1507502630688"
"978.6517","731.0429","2017-10-08 18:43:50.721","1507502630721"
"978.3781","729.7164","2017-10-08 18:43:50.755","1507502630755"
"978.0714","728.1798","2017-10-08 18:43:50.788","1507502630788"
"978.3249","726.8555","2017-10-08 18:43:50.821","1507502630821"
"978.3364","725.1788","2017-10-08 18:43:50.855","1507502630855"
"978.512","723.3723","2017-10-08 18:43:50.888","1507502630888"
"978.5061","721.3288","2017-10-08 18:43:50.921","1507502630921"
"978.8373","719.0768","2017-10-08 18:43:50.954","1507502630954"
"978.9042","716.6041","2017-10-08 18:43:50.988","1507502630988"
"977.8203","711.8665","2017-10-08 18:43:51.021","1507502631021"
"755.6647","638.2816","2017-10-08 18:43:51.054","1507502631054"
"767.2964","634.8112","2017-10-08 18:43:51.088","1507502631088"
"769.1998","634.3348","2017-10-08 18:43:51.121","1507502631121"
"770.6833","633.5291","2017-10-08 18:43:51.154","1507502631154"
"772.0399","633.5102","2017-10-08 18:43:51.188","1507502631188"
"772.8976","633.5566","2017-10-08 18:43:51.221","1507502631221"
"787.4388","635.2334","2017-10-08 18:43:51.254","1507502631254"
"787.6747","637.0959","2017-10-08 18:43:51.287","1507502631287"
"904.9139","641.5795","2017-10-08 18:43:51.321","1507502631321"
"942.8386","638.3063","2017-10-08 18:43:51.354","1507502631354"
"962.9078","635.4543","2017-10-08 18:43:51.387","1507502631387"
"973.5983","637.0748","2017-10-08 18:43:51.421","1507502631421"
"997.4398","649.0421","2017-10-08 18:43:51.454","1507502631454"
"1007.3223","654.3829","2017-10-08 18:43:51.487","1507502631487"
"698.0638","675.6899","2017-10-08 18:43:51.521","1507502631521"
"596.6306","683.1475","2017-10-08 18:43:51.554","1507502631554"
"542.4545","685.1888","2017-10-08 18:43:51.587","1507502631587"
"508.8622","686.8275","2017-10-08 18:43:51.621","1507502631621"
"367.487","683.0067","2017-10-08 18:43:51.654","1507502631654"
"369.0426","679.5483","2017-10-08 18:43:51.687","1507502631687"
"422.3972","681.4092","2017-10-08 18:43:51.720","1507502631720"
"439.9612","682.6625","2017-10-08 18:43:51.754","1507502631754"
"448.738","681.0031","2017-10-08 18:43:51.787","1507502631787"
"434.8315","680.6705","2017-10-08 18:43:51.820","1507502631820"
"442.4919","682.051","2017-10-08 18:43:51.854","1507502631854"
"455.112","684.9619","2017-10-08 18:43:51.887","1507502631887"
"0.0","0.0","2017-10-08 18:43:51.920","1507502631920"
"0.0","0.0","2017-10-08 18:43:51.954","1507502631954"
"0.0","0.0","2017-10-08 18:43:51.987","1507502631987"
"454.6706","684.342","2017-10-08 18:43:52.020","1507502632020"
"1162.3269","573.512","2017-10-08 18:43:52.053","1507502632053"
"1162.1661","599.9246","2017-10-08 18:43:52.087","1507502632087"
"1182.3989","617.8625","2017-10-08 18:43:52.120","1507502632120"
"1191.4576","626.9302","2017-10-08 18:43:52.153","1507502632153"
"1210.1677","641.1241","2017-10-08 18:43:52.187","1507502632187"
"1210.9659","647.3539","2017-10-08 18:43:52.220","1507502632220"
"1232.7086","676.6987","2017-10-08 18:43:52.253","1507502632253"
"1228.3472","670.3613","2017-10-08 18:43:52.287","1507502632287"
"1228.6719","666.8477","2017-10-08 18:43:52.320","1507502632320"
"1229.7048","666.2772","2017-10-08 18:43:52.353","1507502632353"
"1228.8882","667.2977","2017-10-08 18:43:52.387","1507502632387"
"1228.7061","668.0421","2017-10-08 18:43:52.420","1507502632420"
"1229.5592","669.3635","2017-10-08 18:43:52.453","1507502632453"
"1228.6055","668.8831","2017-10-08 18:43:52.486","1507502632486"
"1228.194","668.966","2017-10-08 18:43:52.520","1507502632520"
"1228.1733","669.2243","2017-10-08 18:43:52.553","1507502632553"
"1228.3296","669.6266","2017-10-08 18:43:52.586","1507502632586"
"1229.2598","670.8535","2017-10-08 18:43:52.620","1507502632620"
"1228.9331","671.0073","2017-10-08 18:43:52.653","1507502632653"
"1228.7843","671.2762","2017-10-08 18:43:52.686","1507502632686"
"1227.6913","670.834","2017-10-08 18:43:52.720","1507502632720"
"1227.3868","671.0814","2017-10-08 18:43:52.753","1507502632753"
"1227.3235","671.4951","2017-10-08 18:43:52.786","1507502632786"
"1227.0948","671.6678","2017-10-08 18:43:52.820","1507502632820"
"1226.9835","671.9218","2017-10-08 18:43:52.853","1507502632853"
"1227.2566","672.2241","2017-10-08 18:43:52.886","1507502632886"
"1227.28","672.2096","2017-10-08 18:43:52.919","1507502632919"
"1227.6243","672.3894","2017-10-08 18:43:52.953","1507502632953"
"1227.7263","672.3373","2017-10-08 18:43:52.986","1507502632986"
"1228.516","671.2899","2017-10-08 18:43:53.019","1507502633019"
"1229.3636","671.141","2017-10-08 18:43:53.053","1507502633053"
"1230.4219","670.7527","2017-10-08 18:43:53.086","1507502633086"
"1231.431","669.9224","2017-10-08 18:43:53.119","1507502633119"
"1232.9489","669.2788","2017-10-08 18:43:53.153","1507502633153"
"1237.3726","665.6963","2017-10-08 18:43:53.186","1507502633186"
"1333.2168","54.9359","2017-10-08 18:43:53.219","1507502633219"
"1336.0472","60.5943","2017-10-08 18:43:53.253","1507502633253"
"1327.0621","68.5756","2017-10-08 18:43:53.286","1507502633286"
"1329.4889","68.4393","2017-10-08 18:43:53.319","1507502633319"
"1333.3885","66.7057","2017-10-08 18:43:53.352","1507502633352"
"1333.8153","68.4071","2017-10-08 18:43:53.386","1507502633386"
"1345.8636","81.6268","2017-10-08 18:43:53.419","1507502633419"
"1339.2222","82.081","2017-10-08 18:43:53.452","1507502633452"
"1346.793","92.0222","2017-10-08 18:43:53.486","1507502633486"
"1345.6503","104.5016","2017-10-08 18:43:53.519","1507502633519"
"1343.6146","114.6211","2017-10-08 18:43:53.552","1507502633552"
"1341.4305","123.2553","2017-10-08 18:43:53.586","1507502633586"
"1339.6141","130.919","2017-10-08 18:43:53.619","1507502633619"
"1337.9658","137.1119","2017-10-08 18:43:53.652","1507502633652"
"1336.6858","142.4681","2017-10-08 18:43:53.685","1507502633685"
"1335.0123","148.6123","2017-10-08 18:43:53.719","1507502633719"
"1236.6307","306.2197","2017-10-08 18:43:53.752","1507502633752"
"1019.795","697.7607","2017-10-08 18:43:53.785","1507502633785"
"1020.912","696.4564","2017-10-08 18:43:53.819","1507502633819"
"1029.076","702.7122","2017-10-08 18:43:53.852","1507502633852"
"1031.1058","703.1603","2017-10-08 18:43:53.885","1507502633885"
"1031.6875","703.2925","2017-10-08 18:43:53.919","1507502633919"
"1035.3082","701.2372","2017-10-08 18:43:53.952","1507502633952"
"1032.7312","682.1732","2017-10-08 18:43:53.985","1507502633985"
"1034.6908","685.1962","2017-10-08 18:43:54.019","1507502634019"
"1006.0999","675.959","2017-10-08 18:43:54.052","1507502634052"
"946.8526","666.3196","2017-10-08 18:43:54.085","1507502634085"
"917.5498","660.9429","2017-10-08 18:43:54.118","1507502634118"
"726.0289","619.9218","2017-10-08 18:43:54.152","1507502634152"
"735.8207","608.4158","2017-10-08 18:43:54.185","1507502634185"
"733.8969","612.9655","2017-10-08 18:43:54.218","1507502634218"
"738.2027","615.6079","2017-10-08 18:43:54.252","1507502634252"
"737.937","621.5153","2017-10-08 18:43:54.285","1507502634285"
"740.9865","621.4362","2017-10-08 18:43:54.318","1507502634318"
"744.1194","619.5215","2017-10-08 18:43:54.352","1507502634352"
"746.9853","617.0209","2017-10-08 18:43:54.385","1507502634385"
"749.2836","614.399","2017-10-08 18:43:54.418","1507502634418"
"751.1191","611.9855","2017-10-08 18:43:54.452","1507502634452"
"752.7605","609.6806","2017-10-08 18:43:54.485","1507502634485"
"754.1545","607.3947","2017-10-08 18:43:54.518","1507502634518"
"756.0602","605.375","2017-10-08 18:43:54.551","1507502634551"
"758.2985","602.7066","2017-10-08 18:43:54.585","1507502634585"
"0.0","0.0","2017-10-08 18:43:54.618","1507502634618"
